4,147,358.5,23,9,107,30.1,T
5,61,108.7,12,4,266,77.0,N
8,37,404.0,14,12,127,31.1,D
6,49,178.7,19,2,189,65.6,N
5,102,455.4,16,5,227,44.0,D
9,204,460.3,16,10,288,49.2,N
4,150,469.6,3,4,230,81.0,D
5,147,11.7,18,2,206,73.3,T
5,180,368.8,26,3,229,64.3,N
7,100,139.0,4,1,179,86.7,T
7,24,155.7,11,10,207,89.5,T
1,17,451.1,10,6,73,66.4,D
5,117,32.1,29,7,106,47.4,N
3,11,395.9,19,9,163,97.6,D
2,34,561.5,31,7,258,57.9,N
6,243,324.1,19,11,179,63.2,D
1,99,126.5,7,9,209,28.1,N
2,43,159.2,19,2,157,78.8,T
6,236,400.6,28,9,304,29.4,D
9,154,205.1,7,9,264,36.8,T
5,192,35.4,12,11,70,22.5,D
7,28,113.6,22,9,157,24.8,D
9,199,366.6,14,2,117,74.8,D
1,78,384.9,31,1,135,26.8,D
1,30,599.3,13,5,204,98.1,N
6,249,496.7,17,1,275,69.0,N
3,59,365.9,3,1,148,54.7,D
7,240,340.9,2,12,162,78.5,D
2,18,445.2,17,6,287,95.1,T
6,199,109.7,19,2,166,55.5,D
7,175,537.8,22,2,181,58.9,D
2,17,261.1,26,1,291,97.8,N
3,244,307.9,16,2,292,72.1,D
9,22,106.1,5,5,64,37.6,D
1,20,561.7,11,11,331,70.9,D
6,154,448.1,14,8,93,23.1,N
7,198,197.7,1,9,272,48.9,D
4,157,103.3,28,3,275,73.2,N
9,139,190.1,17,10,92,49.4,T
2,32,62.7,14,8,261,85.4,T
9,130,140.7,14,9,274,56.6,N
6,120,199.8,10,8,345,39.4,D
2,191,351.9,9,10,332,25.6,N
5,104,98.7,14,12,201,67.3,D
1,218,52.3,14,9,280,52.8,N
6,162,414.0,2,9,76,98.7,T
6,206,254.1,18,8,275,66.0,T
2,123,219.4,7,4,81,96.8,N
5,240,442.8,7,3,246,63.6,N
7,217,279.3,29,1,132,44.6,D
1,237,454.5,5,8,99,21.7,N
3,138,252.4,2,3,291,44.1,D
6,35,14.1,27,5,200,22.1,N
8,159,109.3,25,3,252,68.4,D
9,55,112.4,20,4,302,68.2,N
5,10,164.1,1,5,157,94.2,T
7,113,573.7,14,9,118,35.1,D
7,66,217.5,20,7,234,46.5,D
9,54,177.6,17,7,295,51.7,D
4,234,240.7,24,8,98,60.5,T
8,15,428.6,8,6,103,47.6,D
4,172,540.5,12,12,112,79.0,T
9,106,28.0,11,11,129,75.4,N
9,244,578.1,19,9,189,60.1,N
8,69,323.2,28,7,196,71.1,D
4,196,30.4,20,9,335,52.4,D
7,200,197.6,14,11,356,81.9,N
3,67,298.3,1,5,84,78.0,N
9,132,232.7,14,11,209,29.4,N
3,68,114.2,7,5,72,47.3,N
6,80,236.8,8,3,303,56.2,N
6,34,109.3,12,8,231,61.2,T
4,191,227.2,6,10,187,47.7,D
2,214,77.8,29,11,194,26.2,N
5,91,87.9,14,8,68,53.0,D
8,76,273.2,19,4,266,92.9,T
2,115,83.6,9,6,143,75.0,D
7,42,353.6,26,12,226,86.2,T
1,117,44.8,9,1,169,72.7,D
7,191,428.9,12,5,348,59.2,D
6,16,514.9,26,11,284,40.2,D
3,120,365.1,2,6,186,92.0,D
3,13,307.2,30,9,221,67.9,D
9,90,195.5,5,12,163,90.3,T
5,194,472.3,1,3,209,60.3,T
8,183,347.0,11,4,189,34.6,N
2,187,557.2,7,11,199,30.9,N
8,133,217.5,10,3,241,73.5,N
5,162,119.4,11,4,124,32.2,D
9,203,267.7,15,2,238,59.6,T
9,58,206.9,14,7,297,62.9,N
1,116,179.6,23,6,231,28.7,T
1,96,149.4,2,10,304,44.6,T
8,10,101.0,10,2,64,62.6,T
2,169,68.3,13,9,190,86.5,D
9,53,579.6,16,3,136,97.6,T
2,15,434.9,2,9,150,22.7,T
2,50,439.2,1,10,357,97.1,N
6,236,203.9,4,4,170,92.2,D
2,85,550.5,17,12,346,86.8,T
4,97,151.5,8,2,76,91.4,D
2,13,237.9,28,4,338,24.9,D
1,187,86.7,21,2,193,21.2,T
2,229,512.8,1,4,75,92.0,T
5,219,278.3,1,3,348,89.7,D
5,118,531.1,9,11,316,52.7,N
4,215,142.8,7,6,266,35.2,T
1,241,475.6,14,12,202,59.4,N
4,47,405.2,7,10,302,71.3,N
3,23,459.3,12,10,260,60.6,D
5,209,523.5,20,8,213,20.3,T
4,140,456.1,19,4,90,93.7,D
9,100,191.2,15,10,321,71.6,D
6,180,431.5,14,2,140,40.9,T
9,37,322.6,1,2,77,84.1,D
2,191,323.5,20,11,162,65.6,D
2,223,496.6,15,9,244,32.8,N
1,124,92.2,17,8,98,30.0,T
3,25,204.6,1,6,315,46.5,N
7,37,84.6,14,9,80,38.4,D
4,145,158.1,17,2,69,56.1,N
5,236,75.3,22,1,168,70.0,N
2,81,523.1,20,5,143,64.0,D
4,144,545.1,5,10,264,78.3,T
7,148,20.5,5,3,141,43.7,D
5,154,444.5,20,8,143,27.3,T
6,70,534.4,28,2,339,72.2,N
5,145,164.8,3,10,106,58.2,N
3,244,262.9,6,12,157,87.8,N
9,241,336.2,2,1,342,50.4,D
1,63,151.8,11,1,223,37.7,T
3,235,280.3,7,1,158,99.4,D
4,110,237.9,5,3,185,50.1,D
5,145,376.6,16,1,329,22.4,N
7,245,234.9,27,4,143,61.4,D
8,147,103.1,16,1,254,62.0,N
1,132,253.6,1,2,211,65.7,T
5,10,202.1,29,12,174,71.7,T
5,230,349.0,9,8,230,43.8,T
8,65,130.9,12,5,62,79.6,D
1,206,366.1,10,3,121,64.1,D
8,73,596.4,26,6,90,97.5,D
8,93,213.7,7,2,130,48.7,T
8,74,504.3,1,7,329,96.8,T
9,196,426.8,19,3,151,45.6,T
4,80,475.2,11,11,177,95.8,N
2,130,356.2,24,3,336,75.1,T
6,133,246.1,8,1,124,52.3,T
8,149,446.8,9,6,238,67.7,T
6,55,54.2,28,5,97,46.3,N
3,136,411.3,5,12,107,67.5,T
6,234,143.7,18,5,243,53.7,D
7,82,529.3,2,3,130,51.6,T
2,80,473.4,22,11,221,43.1,N
4,74,216.8,14,2,177,55.5,T
4,90,239.2,26,4,120,71.5,N
5,104,321.4,16,10,315,95.9,N
4,181,367.7,12,10,306,49.8,T
2,26,45.0,15,6,214,38.4,N
9,73,595.1,15,7,266,97.1,D
9,198,397.4,1,4,294,93.7,D
4,25,209.2,12,5,345,43.8,T
3,44,464.9,24,9,352,86.0,T
2,109,325.2,19,2,303,83.0,T
4,162,148.5,6,4,314,98.1,D
1,197,350.5,5,7,289,70.8,T
2,178,179.7,16,12,84,57.5,N
1,85,572.3,5,5,323,95.3,T
2,31,529.9,29,6,240,23.9,N
6,176,352.2,19,2,215,69.1,D
6,130,310.6,17,1,257,28.8,N
3,197,320.2,3,7,220,41.5,D
2,44,28.6,11,6,267,46.9,T
8,152,415.7,6,1,161,35.0,D
4,181,192.2,19,1,167,48.7,T
9,44,12.5,31,8,136,90.6,N
7,155,354.0,23,2,120,52.4,N
2,11,469.9,9,7,348,39.5,D
9,162,214.7,30,4,278,54.7,T
8,54,226.8,11,4,135,87.1,N
2,28,330.1,30,4,151,39.7,D
2,74,592.3,26,1,243,90.0,D
3,119,562.8,31,12,220,36.3,T
8,231,261.3,11,7,302,92.0,N
6,171,420.6,13,8,223,33.4,T
7,201,375.6,13,3,326,77.3,N
1,171,239.7,26,8,338,63.5,T
8,137,593.9,28,11,355,45.8,D
3,133,13.5,31,5,317,84.9,T
3,109,56.7,29,8,181,30.0,N
1,153,582.1,24,6,267,95.1,T
8,143,216.1,26,6,89,30.7,N
5,20,526.4,3,6,325,95.9,D
1,243,210.3,27,12,107,70.4,D
9,27,239.9,31,7,107,31.9,D
3,107,411.2,13,6,174,72.2,T
1,95,99.1,17,3,295,63.1,T
7,184,201.8,21,12,271,77.3,T
8,60,83.2,14,3,74,28.3,D
1,112,362.9,17,7,122,37.8,N
4,76,335.8,24,3,97,62.7,D
6,60,472.1,3,7,128,99.5,T
6,225,466.1,20,8,258,28.4,D
3,179,453.0,10,12,198,26.7,D
5,146,499.1,11,3,108,95.4,T
7,151,144.8,6,4,65,22.4,T
9,104,26.4,9,4,160,52.0,D
4,42,374.0,5,7,102,23.9,D
2,112,293.9,14,6,135,49.6,D
2,20,378.6,27,8,294,93.7,D
5,101,556.2,30,11,125,79.3,N
4,27,428.5,26,4,70,87.6,T
9,210,562.6,12,4,360,44.0,D
2,86,512.0,2,4,61,97.5,T
7,69,223.2,10,1,189,71.4,T
3,181,307.9,22,2,159,57.4,D
9,38,164.8,10,1,66,21.7,N
2,109,446.5,17,6,75,40.8,N
6,108,200.5,11,9,298,45.5,N
6,84,398.6,31,12,171,46.1,D
9,60,245.7,22,5,85,35.1,N
5,205,246.2,27,3,220,21.1,T
9,104,42.1,24,6,347,37.5,N
1,67,322.1,24,1,171,73.3,D
8,238,491.8,4,9,217,76.3,T
3,175,75.2,24,11,322,45.7,N
8,106,419.8,9,7,350,58.5,N
7,187,323.0,4,2,108,51.1,N
1,177,236.1,28,3,133,36.6,D
3,134,216.8,4,10,237,54.3,T
1,44,295.7,13,4,343,91.2,N
5,20,115.7,18,6,66,64.9,T
7,150,103.9,28,6,314,71.5,D
5,112,131.8,16,10,85,30.2,T
3,183,17.0,31,5,68,78.3,N
9,200,173.7,30,8,98,53.4,N
6,229,124.9,20,3,129,44.4,N
4,153,30.7,4,3,147,62.6,D
8,86,273.2,6,7,251,25.2,N
8,21,345.3,1,1,311,48.4,D
9,88,160.9,23,4,126,93.5,N
2,152,416.8,1,6,100,48.0,N
2,227,549.6,23,4,304,45.0,D
3,25,249.5,1,2,286,70.0,D
4,64,37.7,13,7,100,23.4,D
9,244,576.2,29,6,74,95.7,N
8,152,28.2,28,11,221,33.6,D
2,215,273.8,10,12,211,85.8,D
6,237,189.0,13,7,311,21.7,D
7,191,39.0,26,5,318,94.1,D
3,49,50.8,19,1,167,73.3,N
3,17,325.8,28,2,252,70.9,T
5,200,66.4,3,2,211,43.1,T
1,58,510.9,11,12,179,65.6,N
6,206,549.9,28,6,249,29.4,N
4,231,14.2,25,5,291,52.3,D
5,190,441.3,23,3,283,20.3,T
9,54,30.2,4,9,62,66.5,N
5,75,400.0,26,12,81,74.2,N
9,214,114.9,22,12,169,76.2,T
7,199,473.3,10,4,296,49.7,D
4,201,460.0,4,11,104,67.3,D
8,93,593.7,4,9,299,41.6,N
1,78,266.3,25,6,229,81.1,T
6,174,304.9,16,6,169,41.9,N
8,147,93.7,2,9,272,69.5,N
3,78,255.4,4,9,177,50.3,T
7,85,565.0,12,1,298,22.0,D
5,171,488.7,26,4,334,80.5,N
1,16,99.6,15,3,251,26.7,D
4,225,508.9,31,1,97,30.4,D
1,142,546.9,3,4,279,35.2,T
4,169,347.4,13,5,160,49.9,D
4,61,514.8,6,12,133,50.8,T
6,182,331.7,10,11,300,31.4,N
2,250,246.3,30,4,113,29.9,T
1,194,564.1,15,8,95,55.3,T
4,158,510.9,13,10,256,73.2,D
3,192,418.5,11,3,210,65.2,D
5,146,211.9,29,5,70,30.7,D
7,166,172.8,28,9,223,92.0,T
2,10,365.0,20,8,151,57.5,N
3,11,450.3,2,5,250,34.8,T
9,83,502.2,20,11,153,37.5,D
9,59,381.3,14,1,162,77.2,D
7,93,568.1,5,2,87,48.2,D
3,135,238.4,24,3,132,98.1,N
9,126,190.7,6,8,352,68.1,T
8,223,37.1,23,1,327,94.1,N
5,238,575.8,29,3,314,57.1,T
5,218,304.7,17,9,326,23.6,T
7,159,185.4,5,12,319,20.7,D
1,154,95.4,12,1,204,33.2,D
2,77,455.7,15,11,263,64.5,T
4,101,536.2,29,9,355,91.2,D
9,214,466.0,27,8,283,71.3,D
1,58,134.4,20,1,151,96.8,T
1,228,87.1,9,3,238,24.2,D
2,247,40.2,17,1,272,56.9,D
6,157,385.3,27,9,254,53.9,N
2,214,235.1,13,12,220,96.0,D
5,249,82.3,10,5,313,83.4,N
4,32,480.7,4,9,260,69.9,T
9,238,408.7,17,7,110,51.0,N
9,181,490.5,2,7,301,56.5,D
5,235,208.7,25,12,260,49.2,N
9,46,446.9,20,8,78,66.7,N
3,140,397.2,18,12,72,90.3,T
1,190,232.0,16,4,85,58.5,N
1,14,287.3,16,3,259,41.5,N
4,133,282.4,10,12,280,78.1,D
6,54,395.9,8,6,252,42.3,T
8,34,205.6,19,12,236,61.5,T
1,155,272.2,13,12,326,66.9,N
8,147,316.0,1,5,164,54.4,N
3,195,72.5,4,7,208,84.0,T
7,119,495.7,19,9,238,85.8,T
8,67,228.3,12,4,261,55.3,T
5,24,508.2,29,3,220,79.2,T
2,55,416.9,18,12,66,48.8,D
6,15,168.6,21,7,218,88.5,T
5,16,137.2,21,1,158,44.4,N
8,202,425.8,15,9,61,85.6,D
6,171,65.0,9,7,170,85.7,T
7,223,65.1,23,2,327,20.4,T
3,208,263.9,7,5,202,48.0,D
5,84,503.2,24,1,96,58.7,N
6,196,232.6,12,3,115,86.9,T
1,93,368.8,12,4,226,69.1,T
6,239,322.4,20,8,209,83.7,D
7,146,373.6,31,12,67,96.6,T
4,212,532.8,24,9,218,58.1,T
3,206,465.3,7,8,212,98.0,N
9,120,507.8,22,2,116,38.8,N
9,97,199.7,29,1,314,62.8,D
8,71,13.1,27,2,85,94.8,T
4,175,448.5,28,8,232,21.0,N
4,213,61.4,6,5,249,61.2,N
7,43,365.9,20,12,75,52.5,D
1,242,512.9,30,11,156,22.6,D
5,44,381.7,27,9,190,57.5,T
5,186,539.1,15,8,203,77.1,N
9,111,438.0,15,3,258,55.9,T
3,71,334.7,30,7,72,28.9,D
8,58,513.4,18,11,203,27.1,T
6,207,254.9,12,10,329,23.0,T
5,127,147.7,5,10,357,90.0,T
2,104,266.8,21,6,339,81.0,N
1,58,570.4,25,10,134,65.1,T
3,35,284.3,19,5,98,39.1,D
3,209,567.6,10,8,336,45.8,D
3,224,357.5,19,7,191,39.0,D
4,51,36.9,11,10,188,90.1,N
8,145,257.8,12,3,335,66.2,T
8,184,38.6,12,7,256,92.0,N
9,248,419.6,4,6,117,32.0,D
6,67,381.7,14,12,100,97.0,D
8,128,21.4,12,9,341,72.5,D
4,186,337.4,22,3,324,72.3,N
1,177,579.7,23,10,199,29.6,D
9,107,599.8,1,4,297,86.8,T
5,105,370.9,20,5,120,80.1,T
5,144,295.1,24,3,96,54.2,T
9,89,67.2,5,12,118,44.6,D
7,110,53.7,3,1,357,31.7,T
5,156,533.5,26,5,344,46.8,T
8,171,552.1,16,8,174,91.0,T
4,241,302.9,20,11,222,39.0,T
1,201,549.9,13,4,258,81.2,D
9,159,408.2,17,4,202,64.9,D
8,173,103.5,8,6,141,25.2,D
8,28,262.6,2,8,283,99.0,T
8,165,454.8,14,11,215,84.8,D
1,76,434.7,1,10,88,75.0,N
3,61,594.4,3,12,117,39.3,N
6,149,82.9,14,5,351,35.3,D
5,19,230.9,25,10,123,28.3,D
2,202,431.5,4,11,267,99.3,T
3,47,369.5,24,8,314,97.2,T
3,115,362.8,2,2,88,57.5,T
4,233,142.0,19,12,83,71.8,N
9,179,105.1,27,6,115,82.3,T
5,114,105.3,26,1,218,66.3,T
2,14,139.8,26,12,200,58.3,D
3,45,397.2,15,12,323,67.6,D
1,38,290.1,25,2,89,45.8,T
9,179,584.8,18,5,240,91.3,N
2,144,81.0,16,5,184,76.8,N
5,63,156.5,25,8,286,41.5,N
6,177,205.4,22,2,191,80.7,D
6,163,532.2,15,11,224,71.5,T
4,108,99.3,11,6,200,26.4,N
1,80,105.2,9,6,155,86.0,T
7,243,120.2,26,6,270,32.6,N
7,242,277.9,21,5,355,47.1,N
9,110,534.4,31,12,68,21.3,D
5,234,442.4,25,11,149,98.0,N
6,173,305.7,22,2,190,23.6,T
1,175,225.4,6,6,82,33.7,T
5,132,210.2,4,2,185,87.3,N
6,119,463.6,23,6,274,28.1,D
9,190,262.0,7,9,78,37.5,T
4,241,441.5,12,4,292,60.6,T
3,40,575.4,4,9,326,98.4,T
3,107,14.9,14,9,175,80.8,N
7,39,58.1,6,2,109,77.9,D
3,90,490.9,11,8,301,45.0,T
8,10,40.7,9,5,146,97.3,D
1,88,263.0,6,6,160,71.9,N
3,139,518.6,9,1,244,45.3,D
5,123,204.3,7,8,111,74.7,D
5,125,276.8,15,1,108,38.7,N
6,67,357.8,30,11,132,84.7,T
1,130,558.7,16,11,154,72.8,D
3,204,544.4,1,7,143,63.7,N
1,215,143.2,7,3,124,23.9,T
2,229,283.0,5,8,110,69.1,D
7,104,350.4,31,3,159,49.7,D
7,125,482.0,3,6,173,29.1,N
5,152,219.2,14,5,241,53.2,N
6,137,311.4,26,7,276,89.8,T
2,93,262.5,7,9,313,86.6,T
6,225,499.9,19,4,238,54.5,T
3,58,296.1,14,12,263,72.8,T
2,14,456.7,16,9,116,64.5,D
1,148,417.9,29,1,342,53.1,T
7,63,143.0,11,6,93,76.1,T
8,203,326.9,22,8,156,38.8,T
9,58,20.2,20,8,159,28.4,T
9,125,165.0,9,11,325,87.6,D
5,36,337.3,8,10,200,92.4,N
1,66,311.7,9,6,192,90.2,D
7,236,590.6,24,2,184,91.4,N
7,234,442.0,7,4,256,65.5,N
5,172,309.9,8,7,245,99.6,T
1,225,70.4,10,2,350,38.0,T
4,115,576.3,11,11,286,85.0,N
9,109,496.6,27,1,154,71.1,T
1,135,222.8,4,10,306,80.0,N
7,190,103.4,26,4,183,71.6,D
1,155,160.9,8,12,275,96.0,T
1,236,505.2,24,2,140,86.1,D
6,189,415.7,26,1,98,49.2,N
9,64,303.5,2,7,290,69.9,T
5,214,512.4,4,2,274,47.1,D
6,170,518.9,1,11,333,23.5,D
2,203,74.8,21,3,282,91.6,N
8,118,425.2,28,8,204,99.5,N
2,44,543.5,27,6,225,69.8,T
9,175,73.0,15,10,274,77.3,D
6,216,400.5,6,12,232,29.3,T
9,91,198.2,22,8,326,32.2,N
5,177,29.4,21,6,81,62.6,T
4,237,436.1,28,5,156,96.5,D
2,19,86.3,23,11,106,76.2,D
3,193,446.7,13,5,360,82.4,D
1,18,589.1,28,10,88,25.0,D
2,180,330.4,1,3,327,29.7,N
7,48,161.8,29,5,221,26.9,N
6,77,141.4,12,2,98,73.6,D
6,238,54.1,29,7,187,45.0,N
9,107,389.1,6,7,172,97.6,T
7,246,414.9,15,7,228,33.8,N
4,18,405.1,9,2,265,88.8,N
6,209,163.3,20,5,219,84.9,N
7,46,266.3,25,3,293,40.0,N
1,49,391.3,1,4,145,62.7,D
3,240,180.3,21,7,89,24.0,D
3,233,76.0,1,4,72,83.4,T
1,222,558.9,1,4,204,64.3,N
4,48,584.1,1,9,143,53.3,N
6,120,189.6,21,6,149,85.5,T
8,29,123.8,14,10,328,65.4,D
1,228,234.4,26,2,191,88.0,T
8,34,329.7,1,5,288,90.2,N
9,178,421.0,19,7,297,70.0,D
6,123,352.8,6,2,126,32.3,D
9,228,210.3,6,11,334,30.8,D
3,118,85.8,19,12,229,70.2,T
3,126,579.2,31,3,292,90.6,D
7,36,389.3,7,10,105,25.8,D
2,10,89.6,22,9,288,68.3,N
7,28,99.0,29,4,307,93.3,D
6,120,368.4,14,4,260,38.6,N
9,196,576.7,4,2,142,71.3,T
9,187,508.2,27,8,154,70.9,D
1,90,484.1,11,9,207,37.6,D
1,81,151.9,22,10,201,96.9,T
2,133,597.5,24,2,301,56.2,N
2,198,158.4,3,8,173,22.8,N
9,220,394.1,1,5,223,51.7,T
1,120,342.8,9,9,232,36.6,D
6,71,392.8,26,8,178,62.8,T
2,159,35.6,16,6,274,75.2,T
9,220,334.4,14,6,252,85.4,N
4,177,275.3,23,12,327,72.6,T
4,73,488.7,23,10,250,40.8,D
2,154,217.6,3,4,257,79.1,D
1,103,531.5,28,11,133,92.4,T
2,22,478.2,30,12,325,29.7,N
2,221,95.2,25,4,317,94.6,T
9,111,164.1,9,4,282,87.9,N
8,83,71.7,2,10,122,20.4,N
3,212,424.2,22,3,129,88.1,T
9,187,25.8,11,12,103,50.4,D
6,229,128.5,15,11,139,73.4,T
1,49,138.1,23,12,290,77.2,D
4,155,19.4,7,4,221,64.5,T
5,81,18.5,3,6,200,87.1,D
9,222,238.0,25,7,95,99.0,N
4,163,593.5,27,11,77,67.1,D
2,156,578.0,19,12,180,21.5,D
2,103,130.3,20,1,255,70.4,T
3,137,263.9,19,7,242,39.8,N
7,35,592.1,14,10,298,42.2,T
6,248,161.3,7,8,77,68.0,N
1,62,412.4,6,9,346,48.7,D
3,159,550.5,8,7,220,95.0,N
9,82,471.2,10,4,96,94.7,N
1,76,255.6,6,1,121,46.7,T
3,38,46.3,30,7,172,24.4,D
5,83,447.3,20,4,189,59.1,T
3,216,286.7,15,11,273,24.0,N
3,83,313.5,29,9,238,30.5,T
6,165,574.4,15,2,76,47.7,N
1,201,520.2,3,2,283,75.4,D
5,215,148.5,8,8,180,81.0,N
1,227,413.4,10,3,359,34.3,T
9,148,185.5,14,11,204,62.5,D
6,39,433.0,16,9,152,60.1,N
9,240,239.6,23,4,263,34.8,D
1,219,85.8,23,2,346,79.7,T
6,165,421.7,18,2,180,25.7,D
5,218,234.9,17,5,248,46.6,D
6,80,523.6,13,4,193,53.9,N
2,80,303.5,14,1,240,27.3,T
1,96,319.0,26,4,281,92.5,T
4,145,142.6,3,1,255,95.8,T
3,10,576.8,9,1,89,32.4,N
2,112,545.0,28,9,67,84.6,D
6,75,596.3,1,8,154,79.7,N
7,96,176.7,29,12,75,52.3,D
9,11,457.3,23,7,231,53.5,N
9,115,229.2,19,1,107,89.1,T
7,80,10.9,2,1,207,99.6,T
9,20,477.6,8,3,263,92.0,T
7,43,15.1,18,3,224,70.5,D
2,149,330.3,12,11,311,41.5,D
6,216,575.6,16,6,232,23.3,D
6,244,211.8,2,5,272,67.6,D
1,77,590.5,8,7,71,80.8,T
2,234,558.1,3,7,67,28.6,D
4,141,489.4,10,10,310,91.4,D
2,246,86.8,3,6,170,94.9,T
3,77,239.0,22,9,227,78.3,T
6,129,589.2,21,6,351,43.4,T
3,85,197.7,13,11,238,87.3,T
9,246,33.4,29,11,150,74.9,D
4,80,579.0,5,8,306,54.6,D
2,179,591.7,6,10,216,91.1,D
1,118,561.9,3,2,90,29.3,T
2,168,290.9,2,2,161,68.6,T
5,151,303.0,24,3,215,45.1,T
3,189,279.3,15,9,244,43.1,T
7,197,456.1,4,5,269,82.6,N
6,193,297.8,1,12,142,92.3,N
7,213,131.0,13,10,206,43.8,T
7,106,204.3,3,10,175,95.4,N
5,126,381.7,25,5,273,57.8,D
2,216,413.8,14,11,340,52.6,D
4,118,350.4,13,7,208,27.7,N
8,55,359.5,5,7,237,98.4,T
8,219,568.3,27,4,114,68.4,T
7,208,542.4,9,7,199,52.5,T
3,120,554.0,31,5,355,72.0,D
7,139,217.7,24,1,307,23.5,D
7,195,472.7,9,6,66,25.4,T
6,82,263.0,21,9,122,55.3,N
7,177,73.3,15,8,166,41.2,D
4,36,565.4,18,8,155,98.8,T
5,239,502.5,5,11,184,68.2,N
1,96,395.9,23,11,152,58.7,D
1,228,181.5,20,2,174,36.6,T
6,13,399.6,14,4,91,98.9,T
5,81,319.1,18,8,61,27.7,D
4,96,456.3,21,2,66,63.5,D
5,38,444.9,27,4,281,56.2,N
4,91,35.8,3,4,138,50.6,D
5,171,592.7,29,3,139,38.7,N
4,177,94.8,12,3,338,66.6,D
8,30,10.1,9,1,322,77.8,N
5,186,96.4,29,12,231,58.9,D
8,210,370.1,28,10,223,70.4,N
8,37,315.2,30,11,155,80.0,N
2,201,507.1,25,4,144,81.4,D
7,180,57.3,18,1,190,45.9,D
6,54,588.4,4,7,163,89.4,D
5,52,565.6,20,2,250,23.4,T
5,213,12.8,19,2,339,49.9,D
5,125,528.2,7,9,293,22.9,T
5,96,462.0,4,4,122,66.0,N
2,95,565.5,15,5,359,28.3,T
7,95,85.4,17,8,319,79.7,T
3,43,63.7,21,6,99,42.6,D
3,213,444.3,16,4,86,47.3,T
8,186,201.0,24,7,104,54.1,T
7,25,80.1,24,10,240,93.2,N
2,115,26.8,6,8,104,31.3,T
9,138,560.5,6,2,338,56.5,N
5,32,534.0,1,12,166,86.4,D
6,112,504.0,25,1,120,64.3,N
3,94,414.4,22,9,120,33.0,D
4,242,559.5,4,4,205,52.2,N
5,129,72.8,3,11,245,75.9,N
2,11,338.2,2,10,212,37.5,N
6,115,520.3,19,6,191,43.5,D
9,223,459.4,30,8,344,38.6,N
1,28,311.8,4,12,349,45.5,T
1,149,245.8,8,9,264,99.1,D
2,42,485.5,23,5,277,51.4,T
6,159,577.6,24,3,101,77.2,N
5,137,74.1,4,4,302,63.6,N
5,181,420.5,26,12,298,50.0,D
3,214,145.4,19,12,320,71.4,D
7,101,358.1,8,12,348,52.2,N
2,58,292.7,10,7,301,22.6,N
4,232,368.5,7,9,124,69.7,N
8,237,420.6,23,3,315,47.6,N
4,145,467.3,10,2,107,44.9,D
3,27,459.8,24,6,268,33.1,N
5,128,392.8,10,12,312,83.9,N
9,226,581.2,28,3,255,27.3,N
1,210,367.4,17,5,270,57.4,N
9,126,75.3,22,1,145,64.5,N
1,201,545.2,24,10,275,55.7,T
8,14,211.6,6,4,104,42.9,N
1,114,387.6,9,12,107,78.0,D
5,199,10.6,26,10,319,79.5,N
8,196,307.9,9,11,336,56.9,D
4,213,182.6,6,11,162,34.3,N
5,179,154.2,11,3,343,36.2,T
1,182,115.3,19,9,204,85.1,D
8,15,179.7,2,6,238,54.8,T
4,236,404.8,14,6,231,68.8,D
2,100,380.6,29,6,222,52.5,N
6,236,563.8,27,5,182,54.7,D
6,96,85.4,10,1,193,85.3,T
9,102,104.1,10,9,228,96.3,T
8,227,543.8,18,7,277,43.5,D
9,243,164.5,25,9,289,22.2,T
3,181,307.5,12,4,133,85.7,D
9,47,343.3,26,2,120,75.1,N
3,201,146.9,19,8,223,27.3,D
5,55,180.1,8,5,233,89.6,N
9,232,111.2,23,7,296,24.7,D
5,244,237.6,25,11,188,22.7,T
4,96,87.4,26,8,321,69.4,D
1,17,234.2,24,7,225,35.5,D
3,109,60.7,22,11,282,79.2,N
6,160,116.5,6,11,256,88.0,N
5,203,200.6,10,6,132,36.7,N
2,200,595.8,3,6,308,69.7,D
7,165,43.2,21,2,276,20.5,T
3,111,217.4,31,5,161,69.6,T
5,129,38.4,1,8,136,91.8,D
6,123,397.1,6,5,83,72.0,D
7,82,364.6,11,2,109,20.2,N
7,223,24.2,7,6,99,34.0,N
4,93,247.4,24,9,151,83.4,D
7,181,513.8,30,9,313,30.5,D
5,143,474.8,14,9,221,41.5,T
3,88,522.7,2,2,87,42.8,T
5,154,163.1,29,6,173,65.9,D
7,146,450.9,18,11,266,68.3,D
2,222,156.6,5,9,98,36.2,T
7,159,189.6,11,2,200,47.2,N
4,69,436.4,26,11,68,75.7,D
9,175,308.1,11,8,155,89.3,D
5,211,199.8,25,1,218,67.7,T
2,144,573.9,14,3,202,30.3,D
3,187,199.3,11,11,346,45.8,N
9,219,437.2,10,4,330,26.0,D
3,160,453.5,10,4,137,47.5,T
8,189,300.8,2,3,116,56.4,D
8,241,232.9,10,12,145,25.0,D
4,73,353.2,16,2,177,71.0,N
1,150,203.0,3,6,79,39.0,D
7,158,355.9,3,5,233,43.2,D
1,150,535.8,6,2,268,23.2,D
7,86,339.8,18,7,91,33.0,N
2,41,186.6,19,12,222,97.7,D
4,66,378.0,4,11,109,79.6,T
6,18,362.2,8,5,153,82.4,D
6,219,235.7,18,2,70,27.8,D
5,84,376.2,28,6,173,41.4,D
6,158,385.2,30,7,103,50.2,D
1,163,501.3,6,9,227,29.4,D
3,140,238.9,8,2,265,33.4,T
1,121,549.4,23,6,337,49.7,T
3,86,299.7,3,12,210,50.3,D
